timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 20:03:42.470, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.87 W, 300.00 W, 73, 1755 MHz
2026/09/23 20:03:43.471, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 292.72 W, 300.00 W, 75, 1830 MHz
2026/09/23 20:03:44.473, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.31 W, 300.00 W, 73, 1935 MHz
2026/09/23 20:03:45.473, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 294.32 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:03:46.475, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.40 W, 300.00 W, 72, 1515 MHz
2026/09/23 20:03:47.476, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.39 W, 300.00 W, 73, 1410 MHz
2026/09/23 20:03:48.477, 0, 94 %, 67 %, 7019 MiB, 49140 MiB, 297.75 W, 300.00 W, 74, 1410 MHz
2026/09/23 20:03:49.477, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 147.81 W, 300.00 W, 72, 1890 MHz
2026/09/23 20:03:50.478, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 289.97 W, 300.00 W, 74, 1935 MHz
2026/09/23 20:03:51.479, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 290.34 W, 300.00 W, 72, 1860 MHz
2026/09/23 20:03:52.479, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.76 W, 300.00 W, 73, 1710 MHz
2026/09/23 20:03:53.480, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.93 W, 300.00 W, 71, 1545 MHz
2026/09/23 20:03:54.482, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.80 W, 300.00 W, 73, 1740 MHz
2026/09/23 20:03:55.483, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.23 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:03:56.485, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.26 W, 300.00 W, 73, 1965 MHz
2026/09/23 20:03:57.486, 0, 96 %, 87 %, 7019 MiB, 49140 MiB, 293.07 W, 300.00 W, 74, 1560 MHz
2026/09/23 20:03:58.486, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.05 W, 300.00 W, 72, 1620 MHz
2026/09/23 20:03:59.489, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.61 W, 300.00 W, 74, 1755 MHz
2026/09/23 20:04:00.490, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.75 W, 300.00 W, 74, 1605 MHz
2026/09/23 20:04:01.491, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.56 W, 300.00 W, 73, 1860 MHz
2026/09/23 20:04:02.493, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.55 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:04:03.493, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.49 W, 300.00 W, 73, 1770 MHz
2026/09/23 20:04:04.495, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.49 W, 300.00 W, 75, 1935 MHz
2026/09/23 20:04:05.497, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.94 W, 300.00 W, 73, 1920 MHz
2026/09/23 20:04:06.498, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 293.32 W, 300.00 W, 74, 1695 MHz
2026/09/23 20:04:07.499, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.50 W, 300.00 W, 72, 1515 MHz
2026/09/23 20:04:08.500, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 292.16 W, 300.00 W, 73, 1800 MHz
2026/09/23 20:04:09.501, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.51 W, 300.00 W, 74, 1770 MHz
2026/09/23 20:04:10.502, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.77 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:04:11.503, 0, 95 %, 85 %, 7019 MiB, 49140 MiB, 293.52 W, 300.00 W, 74, 1875 MHz
2026/09/23 20:04:12.504, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 290.67 W, 300.00 W, 73, 1530 MHz
2026/09/23 20:04:13.504, 0, 94 %, 85 %, 7019 MiB, 49140 MiB, 291.49 W, 300.00 W, 74, 1785 MHz
2026/09/23 20:04:14.505, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.83 W, 300.00 W, 73, 1620 MHz
2026/09/23 20:04:15.506, 0, 85 %, 65 %, 7019 MiB, 49140 MiB, 297.47 W, 300.00 W, 73, 1335 MHz
2026/09/23 20:04:16.507, 0, 95 %, 67 %, 7019 MiB, 49140 MiB, 216.21 W, 300.00 W, 67, 2505 MHz
2026/09/23 20:04:17.507, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 72.22 W, 300.00 W, 66, 2505 MHz
2026/09/23 20:04:18.508, 0, 96 %, 89 %, 7019 MiB, 49140 MiB, 215.31 W, 300.00 W, 71, 1680 MHz
2026/09/23 20:04:19.509, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.63 W, 300.00 W, 72, 1575 MHz
2026/09/23 20:04:20.510, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.03 W, 300.00 W, 74, 1800 MHz
2026/09/23 20:04:21.510, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.59 W, 300.00 W, 72, 1935 MHz
2026/09/23 20:04:22.511, 0, 97 %, 85 %, 7019 MiB, 49140 MiB, 288.25 W, 300.00 W, 73, 1905 MHz
2026/09/23 20:04:23.513, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 289.76 W, 300.00 W, 72, 1590 MHz
2026/09/23 20:04:24.514, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.14 W, 300.00 W, 74, 1725 MHz
2026/09/23 20:04:25.515, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 289.98 W, 300.00 W, 72, 1860 MHz
2026/09/23 20:04:26.515, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.00 W, 300.00 W, 73, 1965 MHz
2026/09/23 20:04:27.516, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.69 W, 300.00 W, 72, 1725 MHz
2026/09/23 20:04:28.517, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.38 W, 300.00 W, 73, 1560 MHz
2026/09/23 20:04:29.518, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.75 W, 300.00 W, 74, 1860 MHz
2026/09/23 20:04:30.518, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.86 W, 300.00 W, 72, 1845 MHz
2026/09/23 20:04:31.521, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 293.52 W, 300.00 W, 73, 2100 MHz
2026/09/23 20:04:32.522, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.76 W, 300.00 W, 71, 1635 MHz
2026/09/23 20:04:33.523, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.19 W, 300.00 W, 73, 1500 MHz
2026/09/23 20:04:34.524, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.16 W, 300.00 W, 73, 1875 MHz
2026/09/23 20:04:35.525, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.26 W, 300.00 W, 73, 1950 MHz
2026/09/23 20:04:36.525, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.28 W, 300.00 W, 72, 1770 MHz
2026/09/23 20:04:37.526, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 289.87 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:04:38.526, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.61 W, 300.00 W, 73, 1755 MHz
2026/09/23 20:04:39.527, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.24 W, 300.00 W, 73, 1905 MHz
2026/09/23 20:04:40.529, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.61 W, 300.00 W, 71, 1620 MHz
2026/09/23 20:04:41.530, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 289.83 W, 300.00 W, 74, 1590 MHz
2026/09/23 20:04:42.530, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 290.12 W, 300.00 W, 73, 1755 MHz
2026/09/23 20:04:43.531, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.92 W, 300.00 W, 74, 1320 MHz
2026/09/23 20:04:44.532, 0, 93 %, 67 %, 7019 MiB, 49140 MiB, 299.25 W, 300.00 W, 70, 2055 MHz
2026/09/23 20:04:45.532, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 93.78 W, 300.00 W, 66, 2505 MHz
2026/09/23 20:04:46.533, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 151.80 W, 300.00 W, 71, 1650 MHz
2026/09/23 20:04:47.534, 0, 95 %, 86 %, 7019 MiB, 49140 MiB, 292.40 W, 300.00 W, 73, 2010 MHz
2026/09/23 20:04:48.536, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 290.30 W, 300.00 W, 71, 1635 MHz
2026/09/23 20:04:49.537, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 290.79 W, 300.00 W, 72, 1530 MHz
2026/09/23 20:04:50.539, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.11 W, 300.00 W, 74, 1890 MHz
2026/09/23 20:04:51.539, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.36 W, 300.00 W, 72, 1680 MHz
2026/09/23 20:04:52.540, 0, 95 %, 86 %, 7019 MiB, 49140 MiB, 292.73 W, 300.00 W, 72, 2010 MHz
2026/09/23 20:04:53.542, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 293.05 W, 300.00 W, 71, 1710 MHz
2026/09/23 20:04:54.546, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.04 W, 300.00 W, 72, 1560 MHz
2026/09/23 20:04:55.547, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 292.17 W, 300.00 W, 74, 1875 MHz
2026/09/23 20:04:56.547, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 292.55 W, 300.00 W, 72, 1920 MHz
2026/09/23 20:04:57.548, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 293.00 W, 300.00 W, 72, 1875 MHz
2026/09/23 20:04:58.549, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.45 W, 300.00 W, 72, 2130 MHz
2026/09/23 20:04:59.553, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 290.69 W, 300.00 W, 72, 1695 MHz
2026/09/23 20:05:00.553, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.88 W, 300.00 W, 74, 1530 MHz
2026/09/23 20:05:01.555, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.04 W, 300.00 W, 72, 1875 MHz
2026/09/23 20:05:02.556, 0, 95 %, 85 %, 7019 MiB, 49140 MiB, 291.15 W, 300.00 W, 73, 1845 MHz
2026/09/23 20:05:03.558, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.37 W, 300.00 W, 72, 2025 MHz
2026/09/23 20:05:04.559, 0, 97 %, 85 %, 7019 MiB, 49140 MiB, 291.77 W, 300.00 W, 73, 1770 MHz
2026/09/23 20:05:05.560, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.04 W, 300.00 W, 74, 1515 MHz
2026/09/23 20:05:06.560, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.70 W, 300.00 W, 73, 1860 MHz
2026/09/23 20:05:07.562, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.47 W, 300.00 W, 73, 1680 MHz
2026/09/23 20:05:08.563, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.01 W, 300.00 W, 71, 2010 MHz
2026/09/23 20:05:09.563, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 290.88 W, 300.00 W, 73, 1590 MHz
2026/09/23 20:05:10.564, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.48 W, 300.00 W, 73, 1560 MHz
2026/09/23 20:05:11.566, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.80 W, 300.00 W, 73, 2085 MHz
2026/09/23 20:05:12.567, 0, 95 %, 68 %, 7019 MiB, 49140 MiB, 297.50 W, 300.00 W, 73, 1470 MHz
2026/09/23 20:05:13.569, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 162.27 W, 300.00 W, 67, 2730 MHz
2026/09/23 20:05:14.570, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 242.79 W, 300.00 W, 72, 1920 MHz
2026/09/23 20:05:15.571, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 293.30 W, 300.00 W, 72, 1920 MHz
2026/09/23 20:05:16.572, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.23 W, 300.00 W, 70, 2145 MHz
2026/09/23 20:05:17.573, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 291.17 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:05:18.574, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.18 W, 300.00 W, 74, 1515 MHz
2026/09/23 20:05:19.574, 0, 95 %, 85 %, 7019 MiB, 49140 MiB, 290.34 W, 300.00 W, 72, 1740 MHz
2026/09/23 20:05:20.576, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.33 W, 300.00 W, 72, 2160 MHz
2026/09/23 20:05:21.576, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.71 W, 300.00 W, 73, 1875 MHz
2026/09/23 20:05:22.577, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.85 W, 300.00 W, 74, 1605 MHz
2026/09/23 20:05:23.578, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.30 W, 300.00 W, 72, 1770 MHz
2026/09/23 20:05:24.579, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 292.58 W, 300.00 W, 73, 1770 MHz
2026/09/23 20:05:25.580, 0, 97 %, 85 %, 7019 MiB, 49140 MiB, 292.56 W, 300.00 W, 71, 2040 MHz
2026/09/23 20:05:26.581, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 291.61 W, 300.00 W, 73, 1590 MHz
2026/09/23 20:05:27.581, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.67 W, 300.00 W, 73, 1545 MHz
2026/09/23 20:05:28.583, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.96 W, 300.00 W, 72, 1785 MHz
2026/09/23 20:05:29.584, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 292.77 W, 300.00 W, 73, 1860 MHz
2026/09/23 20:05:30.585, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 290.90 W, 300.00 W, 73, 1755 MHz
2026/09/23 20:05:31.585, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.71 W, 300.00 W, 74, 1515 MHz
2026/09/23 20:05:32.586, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.03 W, 300.00 W, 73, 1860 MHz
2026/09/23 20:05:33.587, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 294.01 W, 300.00 W, 73, 1695 MHz
2026/09/23 20:05:34.587, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.90 W, 300.00 W, 71, 1980 MHz
2026/09/23 20:05:35.588, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.70 W, 300.00 W, 73, 1620 MHz
2026/09/23 20:05:36.589, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.45 W, 300.00 W, 73, 1560 MHz
2026/09/23 20:05:37.589, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.82 W, 300.00 W, 73, 1785 MHz
2026/09/23 20:05:38.590, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 294.27 W, 300.00 W, 74, 1560 MHz
2026/09/23 20:05:39.591, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.63 W, 300.00 W, 75, 1410 MHz
2026/09/23 20:05:40.592, 0, 96 %, 66 %, 7019 MiB, 49140 MiB, 285.50 W, 300.00 W, 68, 2730 MHz
2026/09/23 20:05:41.592, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 138.74 W, 300.00 W, 74, 1605 MHz
2026/09/23 20:05:42.593, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.11 W, 300.00 W, 72, 1725 MHz
2026/09/23 20:05:43.594, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.05 W, 300.00 W, 73, 1890 MHz
2026/09/23 20:05:44.595, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.21 W, 300.00 W, 72, 1905 MHz
2026/09/23 20:05:45.596, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.74 W, 300.00 W, 73, 1605 MHz
2026/09/23 20:05:46.597, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.39 W, 300.00 W, 74, 1620 MHz
2026/09/23 20:05:47.598, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.29 W, 300.00 W, 72, 1515 MHz
2026/09/23 20:05:48.602, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 294.61 W, 300.00 W, 73, 1875 MHz
2026/09/23 20:05:49.603, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.62 W, 300.00 W, 72, 1560 MHz
2026/09/23 20:05:50.603, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.01 W, 300.00 W, 74, 1875 MHz
2026/09/23 20:05:51.604, 0, 96 %, 87 %, 7019 MiB, 49140 MiB, 291.45 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:05:52.605, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.21 W, 300.00 W, 73, 1905 MHz
2026/09/23 20:05:53.606, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.77 W, 300.00 W, 72, 1920 MHz
2026/09/23 20:05:54.606, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.24 W, 300.00 W, 73, 1920 MHz
2026/09/23 20:05:55.607, 0, 93 %, 83 %, 7019 MiB, 49140 MiB, 292.00 W, 300.00 W, 75, 1665 MHz
2026/09/23 20:05:56.608, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.36 W, 300.00 W, 73, 1500 MHz
2026/09/23 20:05:57.609, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.76 W, 300.00 W, 73, 1845 MHz
2026/09/23 20:05:58.610, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.72 W, 300.00 W, 72, 1770 MHz
2026/09/23 20:05:59.610, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 292.34 W, 300.00 W, 73, 1980 MHz
2026/09/23 20:06:00.612, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 292.77 W, 300.00 W, 74, 1725 MHz
2026/09/23 20:06:01.613, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.04 W, 300.00 W, 73, 1545 MHz
2026/09/23 20:06:02.613, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 293.66 W, 300.00 W, 73, 1920 MHz
2026/09/23 20:06:03.614, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.05 W, 300.00 W, 72, 1815 MHz
2026/09/23 20:06:04.616, 0, 98 %, 85 %, 7019 MiB, 49140 MiB, 290.95 W, 300.00 W, 73, 2040 MHz
2026/09/23 20:06:05.617, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.02 W, 300.00 W, 74, 1605 MHz
2026/09/23 20:06:06.618, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.39 W, 300.00 W, 73, 1545 MHz
2026/09/23 20:06:07.619, 0, 96 %, 67 %, 7019 MiB, 49140 MiB, 297.65 W, 300.00 W, 74, 1185 MHz
2026/09/23 20:06:08.620, 0, 90 %, 61 %, 7019 MiB, 49140 MiB, 201.03 W, 300.00 W, 67, 2730 MHz
2026/09/23 20:06:09.620, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 87.83 W, 300.00 W, 67, 2730 MHz
2026/09/23 20:06:10.621, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 219.24 W, 300.00 W, 73, 1830 MHz
2026/09/23 20:06:11.623, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 290.09 W, 300.00 W, 72, 1605 MHz
2026/09/23 20:06:12.623, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 291.99 W, 300.00 W, 72, 1590 MHz
2026/09/23 20:06:13.624, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 291.78 W, 300.00 W, 73, 1755 MHz
2026/09/23 20:06:14.625, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.24 W, 300.00 W, 71, 1665 MHz
2026/09/23 20:06:15.625, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 290.85 W, 300.00 W, 73, 1995 MHz
2026/09/23 20:06:16.626, 0, 95 %, 85 %, 7019 MiB, 49140 MiB, 289.92 W, 300.00 W, 73, 1620 MHz
2026/09/23 20:06:17.627, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 290.95 W, 300.00 W, 72, 1575 MHz
2026/09/23 20:06:18.628, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 294.45 W, 300.00 W, 73, 1860 MHz
2026/09/23 20:06:19.628, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 290.57 W, 300.00 W, 71, 1665 MHz
2026/09/23 20:06:20.629, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 290.50 W, 300.00 W, 73, 2010 MHz
2026/09/23 20:06:21.631, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 291.00 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:06:22.633, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 291.45 W, 300.00 W, 72, 1605 MHz
2026/09/23 20:06:23.633, 0, 96 %, 87 %, 7019 MiB, 49140 MiB, 293.82 W, 300.00 W, 73, 1800 MHz
2026/09/23 20:06:24.635, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 290.25 W, 300.00 W, 73, 1980 MHz
2026/09/23 20:06:25.638, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.12 W, 300.00 W, 74, 1920 MHz
2026/09/23 20:06:26.638, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 292.40 W, 300.00 W, 73, 1560 MHz
2026/09/23 20:06:27.639, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.72 W, 300.00 W, 72, 1635 MHz
2026/09/23 20:06:28.641, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.95 W, 300.00 W, 74, 1815 MHz
2026/09/23 20:06:29.641, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.56 W, 300.00 W, 72, 1620 MHz
2026/09/23 20:06:30.642, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.99 W, 300.00 W, 73, 1995 MHz
2026/09/23 20:06:31.643, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.30 W, 300.00 W, 73, 1575 MHz
2026/09/23 20:06:32.643, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.58 W, 300.00 W, 72, 1590 MHz
2026/09/23 20:06:33.644, 0, 95 %, 86 %, 7019 MiB, 49140 MiB, 291.66 W, 300.00 W, 72, 1875 MHz
2026/09/23 20:06:34.645, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 290.78 W, 300.00 W, 73, 1635 MHz
2026/09/23 20:06:35.646, 0, 95 %, 85 %, 7019 MiB, 49140 MiB, 294.06 W, 300.00 W, 74, 1410 MHz
2026/09/23 20:06:36.646, 0, 96 %, 66 %, 7019 MiB, 49140 MiB, 269.44 W, 300.00 W, 68, 2730 MHz
2026/09/23 20:06:37.648, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 87.23 W, 300.00 W, 67, 2730 MHz
2026/09/23 20:06:38.648, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 118.67 W, 300.00 W, 71, 1755 MHz
2026/09/23 20:06:39.650, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.41 W, 300.00 W, 70, 1830 MHz
2026/09/23 20:06:40.650, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 290.62 W, 300.00 W, 72, 1845 MHz
2026/09/23 20:06:41.652, 0, 94 %, 84 %, 7019 MiB, 49140 MiB, 291.05 W, 300.00 W, 74, 2085 MHz
2026/09/23 20:06:42.653, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.89 W, 300.00 W, 72, 1890 MHz
2026/09/23 20:06:43.654, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.16 W, 300.00 W, 72, 1620 MHz
2026/09/23 20:06:44.654, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 292.43 W, 300.00 W, 73, 1560 MHz
2026/09/23 20:06:45.655, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.61 W, 300.00 W, 71, 1920 MHz
2026/09/23 20:06:46.656, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 290.77 W, 300.00 W, 72, 1860 MHz
2026/09/23 20:06:47.656, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.69 W, 300.00 W, 74, 2100 MHz
2026/09/23 20:06:48.657, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.14 W, 300.00 W, 72, 1815 MHz
2026/09/23 20:06:49.659, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.74 W, 300.00 W, 72, 1545 MHz
2026/09/23 20:06:50.660, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 292.13 W, 300.00 W, 72, 1860 MHz
2026/09/23 20:06:51.660, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.16 W, 300.00 W, 73, 1755 MHz
2026/09/23 20:06:52.661, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 289.14 W, 300.00 W, 72, 1935 MHz
2026/09/23 20:06:53.665, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.74 W, 300.00 W, 72, 1590 MHz
2026/09/23 20:06:54.667, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.99 W, 300.00 W, 73, 1605 MHz
2026/09/23 20:06:55.668, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 290.56 W, 300.00 W, 71, 1830 MHz
2026/09/23 20:06:56.668, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 290.25 W, 300.00 W, 72, 1800 MHz
2026/09/23 20:06:57.670, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 290.79 W, 300.00 W, 73, 2040 MHz
2026/09/23 20:06:58.671, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 290.79 W, 300.00 W, 72, 1605 MHz
2026/09/23 20:06:59.672, 0, 99 %, 89 %, 7019 MiB, 49140 MiB, 293.30 W, 300.00 W, 73, 1515 MHz
2026/09/23 20:07:00.672, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.17 W, 300.00 W, 72, 1890 MHz
2026/09/23 20:07:01.674, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 292.27 W, 300.00 W, 73, 1905 MHz
2026/09/23 20:07:02.674, 0, 97 %, 85 %, 7019 MiB, 49140 MiB, 292.34 W, 300.00 W, 74, 1965 MHz
